Zipcode,Center Point Lat,Center Point Lng,ID
95735,38.840282,-120.150225,0.0
95736,39.038809,-120.97753,0.0
95742,38.577805,-121.20178700000001,0.0
95746,38.747526,-121.18009199999999,0.0
95747,38.782070000000004,-121.37315500000001,0.0
95757,38.344888,-121.43123100000001,0.0
95758,38.427813,-121.444696,0.0
95762,38.685087,-121.063769,0.0
95765,38.815548,-121.280172,0.0
95776,38.698692,-121.69946200000001,0.0
95811,38.58323,-121.478101,0.0
95814,38.580568,-121.49558999999999,0.0
95815,38.605407,-121.447593,0.0
95816,38.57157700000001,-121.46646499999999,2.0
95817,38.550546999999995,-121.456373,4.0
95818,38.554487,-121.49705800000001,0.0
95819,38.569828,-121.440067,2.0
95820,38.534879,-121.444372,0.0
95821,38.625693,-121.38491599999999,0.0
95822,38.512787,-121.493618,0.0
95823,38.474099,-121.443454,3.0
95824,38.517585,-121.440739,0.0
95825,38.591896999999996,-121.40846699999999,1.0
95826,38.543754,-121.377692,1.0
95827,38.55612,-121.32426000000001,0.0
95828,38.48879,-121.39583799999998,0.0
95829,38.489546000000004,-121.323452,0.0
95830,38.490508,-121.284171,0.0
95831,38.493966,-121.52918799999999,0.0
95832,38.44705,-121.49611399999999,0.0
95833,38.619049,-121.517552,0.0
95834,38.635212,-121.518608,0.0
95835,38.670649,-121.52598300000001,0.0
95837,38.693765,-121.598941,0.0
95838,38.645723,-121.445254,0.0
95841,38.66037,-121.347394,1.0
95842,38.686809999999994,-121.349144,0.0
95843,38.715463,-121.363422,0.0
95864,38.584047,-121.375846,0.0
95901,39.223939,-121.49405,1.0
95903,39.106099,-121.36818000000001,1.0
95910,39.491126,-120.817232,0.0
95912,39.016702,-122.06214299999999,0.0
95914,39.449003999999995,-121.33052099999999,0.0
95915,40.006256,-121.15889399999999,0.0
95916,39.665539,-121.351955,0.0
95917,39.409686,-121.756653,0.0
95918,39.301229,-121.337929,0.0
95919,39.432882,-121.26114299999999,0.0
95920,39.449794,-121.93637199999999,0.0
95922,39.488285999999995,-121.066851,0.0
95923,40.13372800000001,-121.092693,0.0
95925,39.484108,-121.192649,0.0
95926,39.745628,-121.84383400000002,4.0
95928,39.68571,-121.84408400000001,0.0
95930,39.546887,-121.17621499999998,0.0
95932,39.266469,-121.978604,1.0
95934,40.0601,-120.90795700000001,0.0
95935,39.379344,-121.19226100000002,0.0
95936,39.605383,-120.81101299999999,0.0
95937,38.885244,-121.999039,0.0
95938,39.604713000000004,-121.79528799999999,0.0
95939,39.571982,-122.580827,0.0
95941,39.516314,-121.25093500000001,0.0
95942,40.01945,-121.566635,0.0
95943,39.584807,-122.032297,0.0
95944,39.495266,-120.94381100000001,0.0
95945,39.196387,-120.97228899999999,1.0
95946,39.215586,-121.20324,0.0
95947,40.174566,-120.81975600000001,0.0
95948,39.339264,-121.770785,1.0
95949,39.09923,-121.138848,0.0
95950,39.043447,-121.918099,0.0
95951,39.722512,-122.004433,0.0
95953,39.259021999999995,-121.776826,0.0
95954,39.884654,-121.586789,0.0
95955,39.294515999999994,-122.201715,0.0
95956,39.838288,-121.134235,0.0
95957,39.060921,-121.827155,0.0
95959,39.347811,-120.918728,0.0
95960,39.403217,-121.03448600000002,0.0
95961,39.040305,-121.560484,0.0
95962,39.34479,-121.264555,0.0
95963,39.736308,-122.25933799999999,0.0
95965,39.593945,-121.58136299999998,0.0
95966,39.475359999999995,-121.41411000000001,1.0
95968,39.435210999999995,-121.551925,0.0
95969,39.716846000000004,-121.64618,1.0
95970,39.398424,-122.060946,0.0
95971,39.940063,-120.891327,1.0
95973,39.891624,-121.841982,0.0
95974,39.480221,-121.838454,0.0
95975,39.224353,-121.15159299999999,0.0
95977,39.176595,-121.291692,0.0
95978,39.875599,-121.53631499999999,0.0
95979,39.302035,-122.51116,0.0
95981,39.679484,-120.998573,0.0
95982,39.172726000000004,-121.805819,0.0
95983,40.07788400000001,-120.70728899999999,0.0
95984,40.040955,-121.122652,0.0
95986,39.342546999999996,-120.770876,0.0
95987,39.105127,-122.28300300000001,0.0
95988,39.491654,-122.26208000000001,1.0
95991,38.994127,-121.594574,2.0
95993,39.082497,-121.68011399999999,2.0
96001,40.601778,-122.454973,6.0
96002,40.52783400000001,-122.318749,0.0
96003,40.751937,-122.230678,0.0
96006,41.135964,-120.84006299999999,0.0
96007,40.458028999999996,-122.27783000000001,0.0
96008,40.704869,-122.120038,0.0
96009,41.05604,-121.020802,0.0
96010,40.913779999999996,-123.30742099999999,0.0
96011,41.051216,-121.98449199999999,0.0
96013,40.973657,-121.692399,0.0
96014,41.326646000000004,-122.77365400000001,0.0
96015,41.487278,-120.912416,0.0
96016,40.894269,-121.50702,0.0
96017,41.076875,-122.253652,0.0
96019,40.676564,-122.380909,0.0
96020,40.39792,-121.29838500000001,1.0
96021,39.92344600000001,-122.27080600000001,0.0
96022,40.336387,-122.44851100000001,0.0
96023,41.928894,-121.90680900000001,0.0
96024,40.546631,-122.88089099999999,0.0
96025,41.209942,-122.30793500000001,0.0
96027,41.399483000000004,-123.068855,0.0
96028,41.006417,-121.480741,1.0
96029,39.940259999999995,-122.4892,0.0
96031,41.186066,-123.18179599999999,0.0
96032,41.609516,-122.963525,0.0
96033,40.781633,-122.584149,0.0
96034,41.42828400000001,-122.60944099999999,0.0
96035,40.045637,-122.184859,0.0
96037,41.544675,-122.934665,0.0
96038,41.6071,-122.54571499999999,0.0
96039,41.687905,-123.48326899999999,0.0
96040,40.793535,-121.438607,0.0
96041,40.525724,-123.193917,0.0
96044,41.93095,-122.510081,0.0
96046,40.588772,-123.434201,0.0
96047,40.471076000000004,-122.660955,0.0
96048,40.829014,-123.02285900000001,0.0
96049,41.77186,-123.327375,0.0
96050,41.89888,-122.888552,0.0
96051,40.9332,-122.38278799999999,0.0
96052,40.738391,-122.82108600000001,0.0
96054,41.238956,-121.03925,0.0
96055,40.103235999999995,-122.074735,0.0
96056,41.028176,-121.30831599999999,0.0
96057,41.268682,-121.93093999999999,0.0
96058,41.727044,-121.90736899999999,0.0
96059,40.421637,-121.833052,0.0
96061,40.338068,-121.47907,0.0
96062,40.580119,-122.041403,0.0
96063,40.370467,-121.606306,0.0
96064,41.754853000000004,-122.36553400000001,0.0
96065,40.87908,-121.89326399999999,0.0
96067,41.314337,-122.380798,1.0
96068,41.118402,-121.20756399999999,0.0
96069,40.685336,-122.01606899999999,0.0
96071,40.663854,-121.46106,0.0
96073,40.603066,-122.18665700000001,0.0
96074,39.884652,-122.58651299999998,0.0
96075,40.343242,-121.852205,0.0
96076,40.391542,-122.93788300000001,0.0
96080,40.18189,-122.377104,1.0
96084,40.844643,-121.969849,0.0
96085,41.740719,-123.077404,0.0
96086,41.92416,-123.260782,0.0
96087,40.619997999999995,-122.64364199999999,0.0
96088,40.510870000000004,-121.876112,0.0
96090,40.021716,-122.127821,0.0
96091,41.034706,-122.791321,0.0
96092,39.96332,-122.017242,0.0
96093,40.765478,-122.941428,1.0
96094,41.456579,-122.46936699999999,0.0
96096,40.654092999999996,-121.822848,0.0
96097,41.756147,-122.659466,1.0
96101,41.452711,-120.53846000000001,1.0
96103,39.805581,-120.66596000000001,0.0
96104,41.506275,-120.143106,1.0
96105,39.753578999999995,-120.05499499999999,0.0
96106,39.736661,-120.543723,0.0
96107,38.425282,-119.475743,0.0
96108,41.770115999999994,-120.431104,0.0
96109,40.01971500000001,-120.09918300000001,0.0
96110,41.299883,-120.078511,0.0
96111,39.483478999999996,-120.03766100000001,0.0
96112,41.858844,-120.104998,0.0
96113,40.142933,-120.159007,0.0
96114,40.296745,-120.49983799999998,0.0
96115,41.70183,-120.13433700000002,0.0
96116,41.258361,-120.37234299999999,0.0
96117,40.533462,-120.23535600000001,0.0
96118,39.639596999999995,-120.24714399999999,1.0
96119,41.022721000000004,-120.523987,0.0
96120,38.743384000000006,-119.86762399999999,0.0
96121,40.164393,-120.38004199999999,0.0
96122,39.825228,-120.477053,1.0
96123,40.728194,-120.39628,0.0
96124,39.641871,-120.44526499999999,0.0
96125,39.602711,-120.63615,0.0
96126,39.529719,-120.454168,0.0
96128,40.358768,-120.40815400000001,0.0
96129,39.78927,-120.35727800000001,0.0
96130,40.551757,-120.675673,1.0
96132,40.914751,-120.402175,0.0
96133,38.620964,-119.50518400000001,0.0
96134,41.767323,-121.440546,0.0
96135,39.808645,-120.20568100000001,0.0
96136,40.345753,-120.081154,0.0
96137,40.270731,-121.03946100000002,0.0
96140,39.232018,-120.0964,0.0
96141,39.067274,-120.177798,0.0
96142,38.997166,-120.129625,0.0
96143,39.25445300000001,-120.02218500000001,0.0
96145,39.14829,-120.17090800000001,0.0
96146,39.198046999999995,-120.23778700000001,0.0
96148,39.249057,-120.06043999999999,0.0
96150,38.869825,-120.00859399999999,1.0
96155,38.762986,-120.087069,0.0
96161,39.313089,-120.207783,0.0
96701,21.406053,-157.884952,1.0
96703,22.145578,-159.385681,0.0
96704,19.337269,-155.837622,0.0
96705,21.899532,-159.568546,0.0
96706,21.344763,-158.022279,2.0
96707,21.363106,-158.082206,0.0
96708,20.852389000000002,-156.22356200000004,0.0
96710,19.842479,-155.247512,0.0
96712,21.62136700000001,-158.048011,0.0
96713,20.738820999999998,-156.04504599999999,0.0
96714,22.13125,-159.520972,0.0
96716,22.049275,-159.592419,0.0
96717,21.557794,-157.90534,0.0
96719,20.234364000000006,-155.835941,0.0
96720,19.65981,-155.232473,1.0
96722,22.18838,-159.460894,0.0
96725,19.626488000000002,-155.910336,0.0
96726,19.428176999999998,-155.82097199999995,0.0
96727,20.109942999999998,-155.636271,1.0
96728,19.861176,-155.124957,0.0
96729,21.173558,-157.116812,0.0
96730,21.543149,-157.850481,0.0
96731,21.677723,-157.968346,1.0
96732,20.883782999999998,-156.462641,0.0
96734,21.395084,-157.758188,1.0
96737,19.064517000000002,-155.779672,0.0
96738,19.871941,-155.80216299999995,0.0
96740,19.75682,-155.91996799999995,0.0
96741,21.956769,-159.513981,0.0
96742,21.176668,-156.965748,0.0
96743,19.862159,-155.69887,1.0
96744,21.451732999999997,-157.824227,1.0
96746,22.093378,-159.38519,1.0
96747,21.929944,-159.624427,0.0
96748,21.131173,-156.835237,1.0
96749,19.621282,-154.989735,0.0
96750,19.531994,-155.714828,1.0
96751,22.104959,-159.302576,0.0
96752,21.970965,-159.714507,0.0
96753,20.711955,-156.438498,0.0
96754,22.178915,-159.41228999999996,0.0
96755,20.196906,-155.789908,1.0
96756,21.907071,-159.451665,0.0
96757,21.154453,-156.977379,0.0
96759,21.467418,-158.072427,0.0
96760,19.554764000000002,-155.05611299999995,0.0
96761,20.897296,-156.61354,0.0
96762,21.618531,-157.9439,0.0
96763,20.836482,-156.927377,1.0
96764,19.912070999999997,-155.276904,0.0
96765,21.911192,-159.477967,0.0
96766,21.991913,-159.398906,1.0
96768,20.832264000000002,-156.297856,0.0
96769,21.895567,-160.152508,0.0
96770,21.133617,-157.216932,0.0
96771,19.524214999999998,-155.12304,0.0
96772,19.154515,-155.623214,0.0
96773,19.880162,-155.23916100000002,0.0
96774,19.971897,-155.31950700000004,0.0
96776,19.994067,-155.399601,0.0
96777,19.251948000000002,-155.456769,1.0
96778,19.43894,-155.028176,0.0
96779,20.90926,-156.384632,0.0
96780,19.96976,-155.216166,0.0
96781,19.786151999999998,-155.217704,0.0
96782,21.417374,-157.936867,0.0
96783,19.830827,-155.144159,0.0
96785,19.453729,-155.407546,0.0
96786,21.56406,-157.979307,1.0
96789,21.483875,-157.93428400000005,0.0
96790,20.685422,-156.305383,1.0
96791,21.56364,-158.185151,0.0
96792,21.468626,-158.166919,0.0
96793,20.895445000000002,-156.530122,1.0
96795,21.335013,-157.710924,0.0
96796,22.094054999999997,-159.718749,1.0
96797,21.429621,-157.971877,0.0
96813,21.316548,-157.845053,2.0
96814,21.293143,-157.84876699999995,0.0
96815,21.273462,-157.822444,0.0
96816,21.290676,-157.788352,1.0
96817,21.355506,-157.82164699999996,3.0
96818,21.343331,-157.941721,0.0
96819,21.347117,-157.877317,2.0
96821,21.311063,-157.750269,0.0
96822,21.320207999999997,-157.81075900000005,0.0
96825,21.294518,-157.688748,0.0
96826,21.291518,-157.826869,2.0
96850,21.303767999999998,-157.862663,0.0
96853,21.333755,-157.938976,0.0
96857,21.48674500000001,-158.0515,0.0
96859,21.36046,-157.890628,0.0
96860,21.355655,-157.941232,0.0
96863,21.448453,-157.762325,0.0
97001,44.990287,-120.604029,0.0
97002,45.24048300000001,-122.79384099999999,0.0
97004,45.254962,-122.449377,0.0
97005,45.490959000000004,-122.80358600000001,0.0
97006,45.51702,-122.85983,0.0
97007,45.454316,-122.87968400000001,0.0
97008,45.460190000000004,-122.804198,0.0
97009,45.422994,-122.33277,0.0
97011,45.387259,-122.026524,0.0
97013,45.220824,-122.66828000000001,0.0
97014,45.568529999999996,-122.044503,0.0
97015,45.413524,-122.536758,2.0
97016,46.060308,-123.266951,0.0
97017,45.176519,-122.38968999999999,0.0
97018,45.899259,-122.81221799999999,0.0
97019,45.515643,-122.24263700000002,0.0
97020,45.222954,-122.833621,0.0
97021,45.385919,-121.142379,0.0
97022,45.346725,-122.319961,0.0
97023,45.278476,-122.32318799999999,0.0
97024,45.546622,-122.442346,0.0
97026,45.106152,-122.95993600000001,0.0
97027,45.38565,-122.592827,0.0
97028,45.288449,-121.807281,0.0
97029,45.287094,-120.802277,0.0
97030,45.509203,-122.43346799999999,1.0
97031,45.626690999999994,-121.550386,1.0
97032,45.176629999999996,-122.783877,0.0
97033,45.19865,-120.58261999999999,0.0
97034,45.409354,-122.68346799999999,0.0
97035,45.413498,-122.725171,0.0
97037,45.067048,-121.027621,0.0
97038,45.095438,-122.558954,0.0
97039,45.451556,-120.664859,0.0
97040,45.617111,-121.38811499999998,0.0
97041,45.436254,-121.62478899999999,0.0
97042,45.207722,-122.537224,0.0
97045,45.320277000000004,-122.53646699999999,1.0
97048,46.044795,-122.982023,0.0
97049,45.345254,-121.862733,0.0
97050,45.67358,-120.781632,0.0
97051,45.875701,-122.94900600000001,0.0
97053,45.827979,-122.88328600000001,0.0
97054,45.942235,-122.94958799999999,0.0
97055,45.388713,-122.15505900000001,0.0
97056,45.772037,-122.96941000000001,0.0
97057,45.002733,-120.749973,0.0
97058,45.536452000000004,-121.155254,0.0
97060,45.53132700000001,-122.36908999999999,0.0
97062,45.36930200000001,-122.762307,1.0
97063,45.224901,-121.30112700000001,0.0
97064,45.859087,-123.235518,0.0
97065,45.607642,-120.64461899999999,0.0
97067,45.297725,-122.058958,0.0
97068,45.352514,-122.66853400000001,0.0
97070,45.306108,-122.77306599999999,0.0
97071,45.134190999999994,-122.82648700000001,0.0
97080,45.47831400000001,-122.390727,0.0
97086,45.445048,-122.528173,0.0
97089,45.426415999999996,-122.44299199999999,0.0
97101,45.090196,-123.228702,0.0
97102,45.795655,-123.95982,0.0
97103,46.133918,-123.710609,1.0
97106,45.665687,-123.118974,0.0
97107,45.552521999999996,-123.87938100000001,0.0
97108,45.268884,-123.70878400000001,0.0
97109,45.737825,-123.181179,0.0
97110,45.901039000000004,-123.955401,0.0
97111,45.284549,-123.195186,0.0
97112,45.271232,-123.868472,0.0
97113,45.497238,-123.04433600000002,0.0
97114,45.187855,-123.07656999999999,0.0
97115,45.275227,-123.03946,0.0
97116,45.580822,-123.16569299999999,1.0
97117,45.631345,-123.287966,0.0
97118,45.560774,-123.911344,0.0
97119,45.468863,-123.20021299999999,0.0
97121,46.171919,-123.951838,0.0
97122,45.161421999999995,-123.82578000000001,0.0
97123,45.440165,-122.98008300000001,1.0
97124,45.569078999999995,-122.946701,1.0
97125,45.671165,-123.19698000000001,0.0
97127,45.246126000000004,-123.111352,0.0
97128,45.211917,-123.282091,1.0
97130,45.671507,-123.93341799999999,0.0
97131,45.73690300000001,-123.817024,0.0
97132,45.324219,-122.98733,1.0
97133,45.689392,-123.01303500000002,0.0
97134,45.457577,-123.97704099999999,0.0
97135,45.221862,-123.962705,0.0
97136,45.630592,-123.92076899999999,0.0
97137,45.219509,-122.948493,0.0
97138,45.853556,-123.56934199999999,1.0
97140,45.35308,-122.865845,0.0
97141,45.510729,-123.74336799999999,1.0
97144,45.741563,-123.300243,0.0
97145,45.851149,-123.950728,0.0
97146,46.129698,-123.94591100000001,0.0
97147,45.688003,-123.87863300000001,0.0
97148,45.358403,-123.248478,0.0
97149,45.112951,-123.939044,0.0
97201,45.507856,-122.690794,0.0
97202,45.482541,-122.64393500000001,0.0
97203,45.603549,-122.737905,0.0
97204,45.518371,-122.673946,0.0
97205,45.520562,-122.71023100000001,0.0
97206,45.482433,-122.598605,0.0
97208,45.528665999999994,-122.67898100000001,0.0
97209,45.531124,-122.68395100000001,0.0
97210,45.544163,-122.726626,2.0
97211,45.581132000000004,-122.637305,0.0
97212,45.544236,-122.643468,0.0
97213,45.538194,-122.60001399999999,1.0
97214,45.514672,-122.643014,0.0
97215,45.515121,-122.600627,0.0
97216,45.513887,-122.558403,1.0
97217,45.601815,-122.70079799999999,0.0
97218,45.576236,-122.60087299999999,0.0
97219,45.454231,-122.698526,0.0
97220,45.550024,-122.559297,1.0
97221,45.498278000000006,-122.728839,0.0
97222,45.440948999999996,-122.61811100000001,1.0
97223,45.44029000000001,-122.776604,1.0
97224,45.405501,-122.795056,0.0
97225,45.502846999999996,-122.77021200000001,2.0
97227,45.543386,-122.6781,1.0
97229,45.551031,-122.809275,0.0
97230,45.557757,-122.50526799999999,0.0
97231,45.687631,-122.824202,0.0
97232,45.528929,-122.643927,1.0
97233,45.515307,-122.502168,0.0
97236,45.483213,-122.51051499999998,0.0
97239,45.489938,-122.690453,3.0
97266,45.482966999999995,-122.55761899999999,0.0
97267,45.408427,-122.612867,0.0
97301,44.94878,-123.00365500000001,2.0
97302,44.903103,-123.064528,0.0
97303,45.030353999999996,-123.02368899999999,0.0
97304,45.006596,-123.111691,0.0
97305,45.014338,-122.928719,0.0
97306,44.842904,-123.094751,0.0
97317,44.902603000000006,-122.907374,0.0
97321,44.65345,-123.139526,1.0
97322,44.627553000000006,-123.01761299999998,0.0
97324,44.36499600000001,-123.623152,0.0
97325,44.833821,-122.85223,0.0
97326,44.619481,-123.60281499999999,0.0
97327,44.375035,-122.94758600000002,0.0
97329,44.411265,-122.384619,0.0
97330,44.647997,-123.259576,1.0
97331,44.564603999999996,-123.280419,0.0
97333,44.468069,-123.29383100000001,0.0
97338,44.926618,-123.34741299999999,1.0
97341,44.809324,-124.051239,0.0
97342,44.739272,-121.87896599999999,0.0
97343,44.575254,-123.75148999999999,0.0
97344,44.86910200000001,-123.46461599999999,0.0
97345,44.411545000000004,-122.57890900000001,0.0
97346,44.788363000000004,-122.335327,0.0
97347,45.077114,-123.656393,0.0
97348,44.383294,-123.12226100000001,0.0
97350,44.631459,-121.86376000000001,0.0
97351,44.815295,-123.12948600000001,0.0
97352,44.749395,-123.027593,0.0
97355,44.532241,-122.821044,1.0
97357,44.752668,-123.825597,0.0
97358,44.804124,-122.413624,0.0
97360,44.76627,-122.499397,0.0
97361,44.766836,-123.344975,0.0
97362,45.063492,-122.77131000000001,0.0
97364,44.99886,-123.986853,0.0
97365,44.666396999999996,-124.010783,1.0
97366,44.575679,-124.058352,0.0
97367,44.914756,-123.974231,1.0
97368,45.024376000000004,-123.903116,0.0
97369,44.761507,-124.051772,0.0
97370,44.563748,-123.44545500000001,0.0
97371,44.990697,-123.19075600000001,0.0
97373,45.05704,-122.771754,0.0
97374,44.675912,-122.778135,0.0
97375,44.977317,-122.59635,0.0
97376,44.498235,-123.97501299999999,0.0
97377,44.463294,-123.105998,0.0
97378,45.070687,-123.42112900000001,0.0
97380,44.786018,-123.929969,0.0
97381,44.939469,-122.72072299999999,1.0
97383,44.79446400000001,-122.72186200000002,1.0
97384,44.790993,-122.618879,0.0
97385,44.865853,-122.72355,0.0
97386,44.359177,-122.727043,0.0
97388,44.903514,-124.017859,0.0
97389,44.533484,-123.089786,0.0
97390,44.309413,-123.828824,0.0
97391,44.624538,-123.89836799999999,0.0
97392,44.795611,-122.930376,0.0
97394,44.44386400000001,-123.907156,0.0
97396,45.104735999999995,-123.549176,0.0
97401,44.067988,-123.08018100000001,1.0
97402,44.047736,-123.230905,0.0
97403,44.035821,-123.052976,0.0
97404,44.105457,-123.13323500000001,0.0
97405,43.939557,-123.19275900000001,0.0
97406,42.615862,-124.02125500000001,0.0
97408,44.142995,-123.058241,0.0
97410,42.79894,-123.14787,0.0
97411,43.075635999999996,-124.359381,1.0
97412,44.20493,-123.54782,0.0
