Pov Group,Pov Pct
White,90.74074074074075
White,100.0
White,97.9381443298969
White,100.0
White,100.0
White,100.0
White,81.65853658536585
White,100.0
White,100.0
White,100.0
White,89.58904109589041
White,100.0
White,99.43019943019942
White,79.76190476190477
White,100.0
White,98.93617021276596
White,100.0
White,100.0
White,81.9047619047619
White,85.49019607843137
White,75.44642857142857
White,100.0
White,100.0
White,100.0
White,80.24800708591674
White,100.0
White,100.0
White,88.55451406018747
White,100.0
White,100.0
White,75.12752499489899
White,75.63451776649747
Other,59.0465872156013
White,72.00520833333334
White,50.69391874842292
White,42.51851851851852
White,77.67402376910016
White,72.10657785179018
White,70.83402420825735
White,84.38497422047631
White,73.83642114776322
Black,50.609857978279024
White,70.98039215686275
White,80.45161290322581
White,76.9789532501397
White,58.6638085030368
Black,49.14463452566096
White,46.41488779419814
Other,
White,64.71418489767113
Other,
Other,
White,91.54518950437318
White,100.0
White,66.01941747572816
No_Pop,0.0
White,83.00138953219083
White,88.26086956521739
White,100.0
White,96.56357388316151
White,100.0
White,92.61168384879726
White,80.93922651933701
White,65.50431196100487
White,80.0
White,100.0
Other,61.53846153846153
White,95.62043795620438
White,80.76923076923077
White,100.0
White,97.5609756097561
White,98.80239520958084
White,79.16666666666666
White,90.625
White,100.0
White,97.14285714285714
White,80.76923076923077
White,93.26683291770573
White,79.64
White,86.0
White,76.82926829268293
Other,
Other,81.70731707317073
White,75.1868820834338
White,95.81673306772909
White,100.0
White,100.0
White,100.0
White,91.21756487025948
White,100.0
White,87.5
White,88.59649122807018
White,100.0
White,87.5
White,83.33333333333334
White,71.95121951219512
White,98.7146529562982
White,91.54929577464789
White,100.0
Other,84.0
White,90.86294416243655
White,88.63636363636364
Other,
White,97.10144927536231
White,96.55172413793103
White,95.6043956043956
White,100.0
White,100.0
White,97.34513274336283
White,83.59621451104101
White,100.0
White,97.26027397260275
White,90.69767441860465
White,100.0
White,95.1086956521739
White,84.18972332015811
White,94.73684210526315
White,100.0
White,100.0
White,94.86887115165337
White,95.9349593495935
White,97.46835443037975
White,90.09009009009009
White,91.66666666666666
White,100.0
White,100.0
White,100.0
White,90.0
White,100.0
White,94.69026548672566
White,90.14084507042254
White,100.0
White,100.0
White,88.88888888888889
White,100.0
White,94.91525423728814
White,100.0
White,100.0
White,68.18181818181817
White,83.34935127342624
White,94.70422535211269
White,94.23631123919309
White,88.46153846153845
White,100.0
White,100.0
White,100.0
White,83.87096774193549
White,100.0
White,99.34640522875817
Other,
His,86.8421052631579
White,100.0
White,100.0
White,95.83333333333334
White,100.0
White,85.78947368421052
White,100.0
White,89.3305439330544
White,98.07692307692307
White,83.93700787401575
White,100.0
White,87.45019920318725
White,100.0
White,85.43689320388349
White,99.39024390243902
White,94.35028248587571
White,91.98717948717949
White,62.66666666666667
White,81.81818181818183
White,80.06482982171799
White,80.0
White,90.0
Other,
White,91.04477611940298
White,100.0
White,79.3103448275862
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,79.05759162303664
White,100.0
White,100.0
White,100.0
White,85.18518518518519
White,98.98989898989899
White,92.39766081871345
White,94.47674418604652
White,100.0
White,77.30496453900709
White,100.0
White,84.37188434695912
White,84.21052631578947
White,68.96551724137932
White,100.0
White,98.4375
White,100.0
White,100.0
White,100.0
White,87.5
White,100.0
White,100.0
White,100.0
White,75.56818181818183
White,74.66666666666667
White,80.0
White,100.0
White,72.41379310344827
White,93.10344827586206
White,100.0
White,100.0
White,92.62295081967213
White,92.3076923076923
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
Other,
White,91.8918918918919
White,91.66666666666666
Other,
Other,
White,80.75117370892019
White,98.4375
White,100.0
White,83.61823361823362
White,100.0
White,96.415770609319
White,99.03846153846155
White,89.7196261682243
White,100.0
White,100.0
White,86.3013698630137
White,94.90662139219015
White,91.97080291970804
White,60.68376068376068
White,87.27272727272727
Other,
White,92.85714285714286
White,88.86877828054298
White,100.0
White,96.55172413793103
White,100.0
White,100.0
White,100.0
White,100.0
Other,
White,100.0
White,88.09523809523809
White,100.0
White,100.0
White,100.0
White,97.77777777777777
White,96.55172413793103
White,100.0
White,96.90721649484536
White,100.0
White,97.05882352941177
White,100.0
White,66.66666666666666
White,57.6271186440678
White,81.80109364319891
White,88.79310344827587
White,95.40229885057471
White,100.0
White,100.0
White,89.39393939393939
White,70.24390243902438
White,100.0
Other,65.0
His,100.0
White,80.0
White,100.0
White,79.59183673469387
White,62.71861471861472
White,100.0
White,100.0
White,92.20055710306406
White,100.0
White,76.92307692307693
White,71.68141592920354
White,100.0
His,94.73684210526315
White,84.15841584158416
White,100.0
White,100.0
White,100.0
White,91.76470588235294
White,79.44444444444444
White,100.0
White,84.61538461538461
White,87.5
White,74.67532467532467
White,98.43260188087774
White,90.9090909090909
White,84.18604651162791
White,85.71428571428571
His,72.16494845360825
White,65.875
His,100.0
His,83.00623412606788
White,84.14634146341463
His,70.45226130653266
Other,57.142857142857146
White,100.0
White,70.37037037037037
White,100.0
White,100.0
White,100.0
White,71.01449275362319
White,74.39330543933055
White,93.61702127659575
White,94.07086044830079
White,96.46302250803859
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,75.0
White,85.66176470588235
White,100.0
White,91.95864445720851
White,87.96498905908096
White,98.71794871794873
White,91.78082191780823
White,100.0
White,89.28571428571429
White,99.52153110047847
White,92.5925925925926
White,100.0
White,100.0
Other,95.58823529411765
White,75.96153846153845
White,100.0
White,100.0
White,92.22222222222223
White,97.19298245614036
White,96.66666666666667
White,89.42731277533039
White,89.32330827067669
White,94.0
White,82.43243243243244
White,83.125
White,100.0
White,100.0
White,69.14285714285714
White,100.0
White,100.0
White,83.26271186440678
White,92.63157894736842
White,98.52724594992637
Other,81.50851581508516
Other,
White,90.2439024390244
White,100.0
Other,98.6627043090639
Other,
White,91.01123595505618
White,64.6843549862763
White,38.719718500473675
White,74.74335536492758
White,70.39871123640758
His,62.787767724201125
White,78.86488775942398
Black,53.19758192809417
Black,60.992330931907965
White,56.70048051254671
White,100.0
White,80.23598820058997
White,68.626010286554
White,62.88832913518052
White,91.0394265232975
Black,66.52360515021459
White,83.39070567986231
White,67.78269109286165
White,83.43815513626835
White,55.5984555984556
White,81.31147540983606
White,57.60159136118216
White,64.09048067860509
White,91.37931034482759
White,49.75175837815474
White,95.48989113530327
White,93.73040752351098
White,73.49397590361446
White,75.80174927113703
White,61.97183098591549
White,78.72219053051911
White,64.11355115158007
White,71.25890736342043
White,76.84615384615384
White,73.57954545454545
White,76.96655675930288
White,100.0
White,100.0
White,100.0
White,100.0
White,89.73509933774835
White,100.0
White,100.0
White,94.03534609720177
His,68.86792452830188
White,100.0
White,100.0
White,100.0
White,90.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,85.54216867469879
White,100.0
White,83.92007611798287
White,100.0
White,83.33333333333334
White,100.0
White,57.77777777777777
White,100.0
White,74.0
White,100.0
White,81.48148148148148
White,95.91836734693877
White,100.0
White,85.71428571428571
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,96.84813753581662
White,100.0
White,84.02107111501317
White,100.0
White,100.0
White,100.0
White,100.0
White,90.57971014492753
White,100.0
White,100.0
White,86.66666666666667
White,79.3103448275862
White,100.0
Black,57.14285714285714
White,87.15083798882681
White,54.666666666666664
White,90.69767441860465
White,100.0
White,93.07359307359307
White,91.42857142857143
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,84.21052631578947
White,100.0
White,100.0
White,100.0
White,96.37096774193549
White,100.0
White,91.30434782608695
White,62.71186440677966
White,93.4763181411975
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,71.42857142857143
White,100.0
White,100.0
White,65.15151515151516
White,100.0
White,100.0
White,74.19354838709677
White,92.3076923076923
White,91.67904903417534
His,77.77777777777779
White,100.0
White,100.0
White,83.33333333333334
White,100.0
White,100.0
White,97.77777777777777
White,94.5945945945946
White,100.0
White,100.0
White,92.44604316546763
White,100.0
White,97.5
White,93.77162629757785
White,100.0
White,100.0
White,100.0
White,100.0
White,92.06349206349206
White,100.0
White,100.0
White,96.19047619047619
White,100.0
White,98.36065573770492
White,100.0
White,100.0
White,91.54929577464789
White,75.0
White,96.93978282329714
White,71.49728147218737
White,60.41003184713376
White,87.46993746993748
White,88.72713699141471
White,81.42272262026611
White,86.40287769784173
White,77.03016241299304
White,75.0409612233752
White,64.47084233261339
Other,
White,93.54654483152484
Other,
White,100.0
White,73.82104826441709
White,73.54085603112841
His,100.0
White,93.32579185520362
White,94.73684210526315
White,100.0
White,82.26628895184136
Other,
Other,
White,89.66892700438771
White,98.19494584837545
White,100.0
White,100.0
White,100.0
White,98.50746268656717
White,100.0
White,100.0
White,100.0
White,93.79310344827586
White,100.0
White,96.46739130434783
White,95.14563106796116
White,64.51612903225806
White,100.0
White,100.0
White,90.0
White,100.0
White,100.0
White,86.36363636363636
White,97.93103448275862
White,100.0
White,97.43589743589743
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,89.65517241379311
White,91.66666666666666
White,97.93103448275862
White,92.85033365109628
White,86.20689655172413
White,100.0
White,100.0
White,89.74358974358975
White,100.0
White,100.0
White,97.82608695652173
White,80.1510989010989
White,93.44262295081968
White,100.0
White,93.44978165938865
White,100.0
White,100.0
White,93.15068493150685
White,100.0
White,86.7298578199052
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,83.72093023255815
White,99.30555555555556
White,100.0
White,100.0
White,94.4055944055944
White,93.66197183098592
White,95.7983193277311
White,100.0
White,88.83928571428571
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,92.27053140096618
White,96.72131147540983
White,100.0
White,99.82046678635548
White,100.0
White,100.0
White,98.55072463768117
White,62.5
White,100.0
White,98.57142857142858
White,99.43181818181817
White,100.0
White,66.66666666666666
Other,86.51399491094148
White,92.98245614035088
White,82.88888888888889
White,96.52173913043478
White,98.57142857142858
White,100.0
White,91.52542372881356
White,100.0
White,100.0
White,100.0
White,91.0891089108911
White,100.0
White,73.91304347826086
His,49.3015332197615
White,96.5909090909091
White,95.45454545454545
White,92.78688524590164
White,100.0
White,90.9090909090909
White,100.0
White,87.60330578512396
White,100.0
White,89.1891891891892
White,81.9938962360122
White,96.74074074074073
White,100.0
White,100.0
White,100.0
White,77.41935483870968
White,85.37342703056055
White,90.90533278214139
White,83.13253012048193
White,100.0
White,94.68085106382979
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,96.36711281070745
White,94.1747572815534
White,93.97590361445783
White,96.57534246575342
White,100.0
White,90.47619047619048
White,100.0
White,89.8876404494382
White,100.0
White,95.3125
White,100.0
White,100.0
White,98.0392156862745
White,100.0
White,100.0
White,95.07042253521126
White,100.0
White,97.87234042553192
White,95.23809523809523
White,100.0
White,86.28664495114006
White,100.0
White,88.9795918367347
Other,
White,78.7987449574182
White,100.0
White,85.02202643171806
White,90.0
White,72.72727272727273
White,100.0
White,100.0
White,83.6734693877551
White,100.0
Other,
White,87.66756032171583
White,100.0
White,91.0828025477707
White,95.58823529411765
White,100.0
White,97.53086419753086
White,100.0
White,100.0
White,100.0
White,98.0392156862745
White,100.0
White,98.11320754716981
White,93.63636363636364
White,97.5
White,85.45454545454545
White,100.0
White,100.0
White,99.01477832512316
White,92.28295819935691
White,97.88359788359789
White,95.34883720930233
White,100.0
White,100.0
White,100.0
White,90.08620689655173
White,93.44262295081968
White,87.5
White,98.07692307692307
White,74.4186046511628
White,63.63636363636363
White,98.24561403508771
White,100.0
White,100.0
White,100.0
White,96.26168224299066
White,90.9090909090909
White,97.1830985915493
White,100.0
White,93.33333333333333
White,91.66666666666666
White,100.0
White,75.39267015706807
White,100.0
White,100.0
White,98.57142857142858
White,76.06837606837607
White,93.9935064935065
White,100.0
White,100.0
Other,
White,75.7396449704142
White,97.5
White,89.65517241379311
White,81.81818181818183
White,96.57794676806084
White,100.0
White,85.55555555555556
Other,
White,100.0
White,100.0
White,100.0
White,94.37751004016064
White,88.88888888888889
White,100.0
White,95.23809523809523
White,100.0
White,100.0
His,100.0
White,100.0
White,79.43262411347519
White,100.0
White,89.65517241379311
White,90.74074074074075
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,100.0
White,88.88888888888889
White,100.0
White,100.0
White,100.0
White,96.7741935483871
White,100.0
White,100.0
White,94.18604651162791
White,61.27167630057804
White,100.0
White,100.0
White,93.24324324324324
White,100.0
White,100.0
Other,
White,100.0
White,93.05555555555556
White,100.0
White,100.0
White,100.0
White,93.57569721115537
White,92.7927927927928
White,100.0
White,98.26086956521739
White,100.0
White,100.0
White,70.43478260869566
Other,
White,90.07633587786259
White,94.99304589707927
White,100.0
White,100.0
White,100.0
White,66.66666666666666
Other,
White,89.91031390134529
White,100.0
White,100.0
His,100.0
White,100.0
Other,
White,100.0
White,96.55172413793103
White,81.35593220338984
White,100.0
White,100.0
White,100.0
White,92.1875
White,95.2755905511811
White,97.99691833590138
White,92.62295081967213
White,94.48818897637796
White,100.0
White,100.0
White,87.5
White,94.28284854563691
White,91.30434782608695
White,95.87628865979381
White,98.96907216494846
White,100.0
White,100.0
White,100.0
White,66.66666666666666
Other,
White,76.566757493188
White,93.17507418397626
White,95.23809523809523
White,100.0
White,100.0
White,85.71428571428571
White,100.0
Other,77.77777777777777
Other,
Other,
White,100.0
White,74.23454650491045
Other,
White,100.0
White,97.26775956284153
Other,
White,93.65079365079364
White,73.39449541284404
White,100.0
White,100.0
White,90.69037656903765
White,61.62246489859594
White,91.66666666666666
White,97.77777777777777
White,98.1651376146789
White,96.37305699481865
White,100.0
Other,86.66666666666667
White,92.5925925925926
White,100.0
White,76.0
White,100.0
White,96.875
White,71.85185185185186
White,99.13419913419914
White,75.13227513227513
White,86.62654630558342
Other,
White,100.0
White,100.0
White,70.96915655605905
White,55.156017830609215
White,61.98741592536342
White,86.20566105338588
White,61.09947643979058
White,93.89312977099237
Black,63.1578947368421
White,73.99150743099787
White,100.0
White,71.24735729386892
White,61.29032258064516
Black,42.971887550200805
Black,82.93838862559242
White,47.64890282131661
White,59.84982332155477
Black,62.45644599303136
Black,95.08448540706605
White,62.06896551724138
Black,95.8108108108108
Black,76.58536585365854
Black,57.333696837513635
Black,56.80193976518632
Black,60.15701668302257
Black,64.18323022245623
Black,65.19512195121952
White,52.8971665074817
White,92.68774703557312
Black,69.66445571595786
White,52.75056518462697
Black,90.32258064516128
Black,54.87511563367252
White,86.21621621621621
Black,76.22377622377621
White,89.91596638655463
White,100.0
Black,100.0
Black,84.07557354925777
Black,84.49920508744037
White,94.34782608695652
Black,97.72382397572079
Black,52.73972602739726
Black,61.51960784313726
Black,48.36065573770492
Black,69.22015182884748
Black,57.572131365509904
Black,79.41834451901566
Black,91.9774011299435
Black,88.13159667639793
Black,52.94730574575767
Black,70.72008966096945
Black,86.11577181208054
Black,57.60585467851542
Black,76.63972937417779
White,66.50148662041624
Black,86.04704532415376
White,78.3388390750354
White,83.56669123065585
Black,74.32585542714708
Black,94.09307183474527
Black,92.88685524126456
Black,94.88105352591334
Black,52.46273493195075
White,49.37694704049844
Black,79.23433874709977
No_Pop,0.0
No_Pop,0.0
White,55.60840877704465
White,95.80209895052474
Black,100.0
Black,81.28571428571428
White,45.45454545454545
White,99.84639016897081
White,69.86899563318777
White,78.75264270613108
Black,87.2580077437522
White,100.0
White,50.42016806722689
White,57.26681127982647
White,100.0
Black,79.89690721649485
White,90.76305220883533
White,100.0
Black,53.1967721911856
White,51.97270839513497
White,46.77121771217712
White,50.49126637554585
Black,53.072625698324025
White,44.83671668137688
White,80.06362672322376
Other,
White,52.73851590106007
White,52.26634576815082
Black,68.09364548494983
Black,100.0
Black,47.91224345364473
White,53.333333333333336
Black,51.850117096018735
Black,66.72311600338696
White,53.15904139433552
Black,57.4274210637847
Other,
Black,62.03856749311295
White,76.7156862745098
Black,57.50066613375966
Black,55.23049645390071
Black,47.86505867014342
White,100.0
White,65.73946571192509
White,58.98787559304165
Black,100.0
White,89.88529718456726
White,67.80104712041884
Black,82.75097060454797
White,100.0
White,54.6742209631728
Black,61.79092382495948
White,60.258397932816536
White,82.05714285714286
White,61.45038167938931
White,92.72281275551921
White,97.1875
White,50.31766200762389
Other,
White,87.3931623931624
Black,89.03654485049833
White,67.22236470889972
White,100.0
Black,54.14258188824663
White,67.60925449871465
White,50.114460129721486
White,71.55339805825243
White,65.64195298372513
White,100.0
White,100.0
Black,100.0
White,71.83972911963883
White,64.42577030812325
Black,77.4468085106383
White,75.19654088050315
White,57.99189073836961
Black,73.97023191415715
White,61.07823800131492
Black,50.69713400464756
White,53.117309269893354
White,100.0
Black,62.38532110091744
White,59.52045133991537
Black,65.3061224489796
Mixed B-W,46.42
White,48.931253610629696
Other,
Black,54.55938697318008
White,60.65573770491803
Black,64.15094339622641
White,54.303071211609854
White,51.941568047337284
White,71.54696132596685
White,63.61631753031973
White,100.0
Black,37.62135922330097
White,77.3921200750469
White,63.92405063291139
White,57.87712168300263
White,100.0
Black,69.86735870818916
Black,83.09859154929578
White,83.06636155606407
White,81.41361256544502
Black,70.838073568449
White,64.40842787682334
White,82.07635009310988
White,76.94736842105263
White,100.0
White,49.33920704845815
White,54.144305307096005
White,71.42857142857143
Black,50.602409638554214
No_Pop,0.0
White,96.41693811074919
Black,52.53840675551938
White,56.519102486355365
Black,83.28515979849699
White,100.0
White,92.07920792079209
White,79.35222672064778
White,65.442690459849
Other,
White,100.0
Black,57.29632945389436
White,75.37358039450089
Black,56.179024716098866
White,94.87179487179486
Black,69.61869618696187
Black,59.82905982905983
White,69.28
White,70.26406429391504
Black,80.94006037084951
White,76.8975803778588
Black,46.01493314811599
White,86.59574468085106
Black,61.205564142194746
White,100.0
White,100.0
White,100.0
White,92.5233644859813
White,68.43521722414457
White,100.0
White,79.54545454545455
White,100.0
Black,81.91489361702128
White,80.0
Other,
White,100.0
White,100.0
White,71.73447537473233
White,54.116059379217276
Other,
White,88.46153846153845
White,100.0
White,67.0
White,100.0
Black,48.83268482490272
White,94.24552429667519
White,99.0467111534795
White,100.0
White,99.3975903614458
White,100.0
White,100.0
White,100.0
White,88.72289156626506
White,79.10643889618922
White,70.37691401648999
White,78.29328914664457
White,99.0377498149519
White,53.14685314685315
White,96.36493228795439
Black,66.66666666666666
Black,71.0969387755102
Black,69.01709401709401
Black,74.66802860061287
Black,71.1323763955343
White,52.312138728323696
Black,83.33333333333334
Black,100.0
White,84.45248626189519
Black,87.09677419354838
Black,56.2753036437247
Other,50.96774193548387
White,100.0
White,80.0
White,100.0
White,50.416171224732466
Black,51.270358306188925
White,59.80392156862745
Other,
White,99.55323901712583
Black,100.0
Black,76.29558541266795
White,81.03448275862068
White,100.0
Black,81.60919540229885
White,81.08108108108108
White,73.6688548504741
White,72.67904509283821
White,61.702127659574465
Black,61.111111111111114
Black,69.00369003690037
Black,91.62079510703364
Black,82.5136612021858
Other,67.85714285714286
Black,86.33333333333333
Black,59.418282548476455
Black,62.50898634076204
White,56.48902821316615
White,100.0
Black,47.16981132075472
Other,
White,96.63418954827281
Black,60.69042316258352
Black,60.12658227848101
White,56.9672131147541
White,68.63354037267081
Black,100.0
Black,74.22680412371135
Black,56.22406639004149
White,86.35139179886262
Other,
Black,88.32116788321169
Black,87.96296296296296
Black,51.95094760312151
Other,
Black,70.9524810765349
White,74.28571428571429
Black,96.96692855837749
Black,76.71435619141589
Black,97.73651635720601
White,71.71126602203732
White,65.84673604541155
Black,60.75898264029067
Black,91.61828737300436
Black,91.58953722334005
Black,71.51736745886654
Black,70.18036072144288
Black,68.5503355704698
White,41.99438202247191
White,62.23776223776224
Black,63.337713534822605
White,73.0713696369637
No_Pop,0.0
Black,84.47937131630648
White,64.94845360824742
Black,58.75
Black,67.87463271302644
White,70.83333333333334
White,58.24175824175825
White,59.70149253731343
Black,63.35078534031413
Black,68.98914905768132
Black,65.54621848739495
White,78.343949044586
Black,60.27164685908319
White,60.0896860986547
Black,79.33884297520662
Black,92.85714285714286
Black,71.13163972286374
White,98.96907216494846
White,40.563380281690144
White,52.705410821643284
Black,71.42857142857143
White,71.70842824601367
Black,77.04778156996586
White,73.62869198312237
Black,80.33763654419066
Black,71.19341563786008
White,67.0
White,100.0
White,69.53405017921148
White,66.08414239482201
Black,100.0
White,51.98412698412699
White,75.15527950310559
Black,86.65554628857382
Black,63.18987341772152
White,88.78205128205127
White,50.25773195876289
Black,62.264150943396224
White,55.59883154819863
Black,65.5
White,89.71830985915493
Black,67.03096539162114
Other,38.83495145631068
White,62.532299741602074
White,100.0
White,85.1063829787234
Black,75.139146567718
Black,66.32700324224177
White,89.35037273695421
Black,88.38951310861424
White,73.9403453689168
Black,78.14276689829438
Black,96.03115727002968
White,53.605947955390334
White,67.4671669793621
Black,77.5915060072646
Black,76.20506776664703
Black,91.4526062791047
Black,98.71930442956173
Other,75.75757575757575
Black,51.618101248825035
White,49.715557754142964
White,73.87096774193549
Black,62.67154620311071
Black,65.76576576576578
Black,67.70231213872833
Black,57.384859714134464
Black,94.68485812337826
Black,70.19046401636201
Other,
White,100.0
Black,73.43334896077512
White,56.71641791044776
Black,35.63218390804598
White,87.65625
White,68.44106463878326
White,77.34939759036145
White,72.61904761904762
Mixed B-W,48.85736800630418
White,100.0
White,91.2621359223301
White,69.60629921259842
White,67.9245283018868
White,89.14285714285714
Black,62.63345195729537
White,100.0
Black,99.35934769947583
Black,68.04511278195488
Black,70.1492537313433
White,48.810830589096234
White,64.64646464646465
Black,93.78927911275416
Black,99.07120743034056
Black,58.75912408759124
Black,70.53140096618358
Black,58.524173027989825
White,76.35993899339095
White,88.88888888888889
White,54.360465116279066
Black,56.50406504065041
Black,67.19035440263062
Black,58.14864348490638
Other,
Black,39.97361477572559
Black,100.0
White,56.980519480519476
Black,100.0
White,72.55139056831923
Black,78.10526315789474
White,85.71428571428571
White,66.93719806763285
White,74.1733181299886
Black,54.33217189314751
Black,72.6644107694571
Black,87.90913531998046
Black,59.23515052888527
White,100.0
Black,58.02139037433155
White,100.0
White,56.26598465473146
Black,88.8
Black,64.38809261300992
White,99.05926622765757
White,100.0
White,83.06010928961749
Black,83.32819722650231
White,73.5973597359736
Other,
White,79.8076923076923
White,65.64102564102564
White,77.9591836734694
Black,48.86877828054298
Black,100.0
Black,65.29209621993127
Black,49.51456310679612
White,50.934928945400145
Black,54.58515283842795
White,100.0
White,79.23186344238977
Black,66.46153846153847
Black,81.4873417721519
Black,61.50627615062761
White,75.5248250583139
White,88.43283582089553
Black,91.70403587443946
White,74.5704467353952
Black,69.91150442477876
Black,68.0293501048218
White,100.0
White,53.421217827997495
Black,92.58649093904448
Black,100.0
Black,75.59681697612733
Other,
White,79.17355371900825
White,83.0
White,74.46808510638297
White,100.0
White,100.0
White,55.935098206660975
White,89.1891891891892
Black,58.211382113821145
Black,100.0
Black,37.87234042553192
Black,49.557522123893804
White,74.32338653712699
White,66.8109668109668
White,90.35714285714286
White,97.20670391061452
White,100.0
White,100.0
White,75.75757575757575
White,84.0
White,70.2355460385439
White,84.688995215311
White,95.4337899543379
White,69.92864424057085
White,77.82026768642447
White,100.0
White,92.57641921397381
Black,66.66666666666666
White,69.90690032858707
White,64.64646464646465
White,48.466626578472635
White,60.0
White,100.0
White,87.11484593837535
Other,
Black,79.83193277310924
Black,61.97242841993638
White,76.72349888806524
White,44.37869822485207
Other,51.12781954887218
White,69.39988116458706
White,75.67975830815709
White,100.0
White,78.04107424960506
White,100.0
White,66.55405405405406
White,100.0
White,61.111111111111114
White,100.0
White,85.98130841121495
White,84.7457627118644
Black,58.28596414516834
White,100.0
Black,42.25352112676056
Black,94.57968809433245
White,54.003826182016944
Black,80.50094655599243
White,50.89285714285714
Black,64.28571428571429
Black,53.93643031784842
Black,82.82149712092131
Black,81.81818181818183
Black,83.87372013651877
Black,62.06896551724138
Black,97.16088328075709
Black,85.28428093645485
White,52.54342431761787
White,54.89296636085626
White,100.0
White,75.0853242320819
Black,53.99141630901288
Black,76.34342186534899
Black,55.02111684655091
Black,64.17910447761194
Black,71.53846153846153
White,100.0
Black,59.57446808510638
Black,100.0
His,39.42307692307692
White,62.04379562043796
White,100.0
White,87.17086834733894
Black,48.55769230769231
White,44.01197604790419
White,54.12844036697248
Black,56.14617940199336
Black,88.46153846153845
Black,94.07407407407408
Black,64.99897055795759
White,100.0
White,54.08348457350273
Black,62.5
Black,77.77777777777779
Black,95.32710280373831
Mixed B-W,50.0
Black,54.161162483487445
Black,54.36241610738255
Black,68.79334257975034
White,64.82525366403607
White,72.89377289377289
Black,86.25
White,54.54545454545454
Black,53.43915343915344
Black,53.333333333333336
Black,82.5
Black,52.29422894985809
Black,66.23376623376623
White,69.14893617021278
White,53.37690631808278
White,74.60317460317461
Black,61.77215189873417
Black,86.36363636363636
White,51.33333333333333
Black,56.75057208237986
His,100.0
White,56.869673664518814
Other,
White,68.44036697247707
White,100.0
White,100.0
Black,63.26530612244898
Black,64.07766990291263
His,69.5829926410466
White,82.6086956521739
White,100.0
White,68.38905775075987
White,67.54385964912281
White,99.01823281907434
White,58.0246913580247
Black,70.10309278350515
White,74.77876106194691
White,72.60504201680672
Black,63.543441226575816
White,86.61257606490872
White,89.3491124260355
Black,78.13504823151125
White,45.69597069597069
Black,60.0
Black,50.32881492417125
Black,100.0
White,75.19729425028186
White,55.78512396694215
White,76.47058823529412
Black,80.3234501347709
White,94.36619718309859
Black,72.52747252747253
White,90.47619047619048
White,100.0
White,59.32115559010235
White,90.19812304483837
White,78.83622712341624
White,95.21028037383178
His,66.66666666666666
White,57.081676353624964
White,97.63157894736842
White,100.0
White,100.0
White,97.44525547445255
White,48.85245901639344
White,88.51351351351352
White,89.25619834710744
White,84.57446808510637
White,98.5981308411215
White,100.0
White,80.26315789473685
White,100.0
White,89.25594319234331
White,96.87924016282226
White,84.26966292134831
White,74.55621301775149
White,100.0
White,98.77675840978594
White,88.94009216589862
White,60.215053763440864
White,89.60720130932897
White,100.0
White,78.59237536656892
White,78.57142857142857
White,100.0
Other,84.25925925925927
White,100.0
His,61.86252771618626
Other,
Other,
White,100.0
White,92.46651785714286
White,78.28571428571428
Black,100.0
White,100.0
Black,48.34437086092716
White,75.72992700729927
White,90.95270733379027
White,100.0
White,87.73991382687035
White,91.80327868852459
White,100.0
White,74.99397154569569
White,93.26241134751773
White,58.256880733944946
White,91.13170086035738
White,99.39117199391173
Black,67.48654880860876
White,98.74301675977654
White,93.08146399055491
White,91.81494661921708
White,80.0
White,100.0
White,94.0721649484536
White,48.1283422459893
White,100.0
White,89.27664974619289
White,65.84466019417475
White,67.28225605190916
Other,
Black,56.28140703517588
White,100.0
Other,
White,93.78330373001776
White,89.34108527131784
White,69.50819672131148
White,81.56312625250501
White,100.0
White,82.63157894736842
Black,54.18427726120034
White,80.37383177570094
Other,
Other,72.61904761904762
White,88.52459016393442
White,96.79144385026738
White,86.91384950926935
Black,100.0
White,98.64864864864865
Other,
White,97.01492537313433
White,73.90300230946882
White,72.98136645962732
White,90.79229122055675
White,100.0
Black,64.80582524271846
White,91.02844638949672
White,86.4406779661017
White,68.29268292682927
White,97.14285714285714
White,54.62530881141916
White,85.64356435643565
White,100.0
White,92.37288135593221
White,54.77560414269275
White,95.65217391304348
White,85.42199488491049
White,85.0
White,62.82367447595561
White,86.34146341463415
White,100.0
Other,
White,92.22903885480572
White,92.10526315789474
White,56.74418604651162
White,73.17400044672772
White,99.65337954939342
White,77.35849056603774
Other,
White,74.64454976303317
White,97.5
White,62.62028127313102
White,69.80306345733041
