Edu Score,Population,Zipcode
54.58248472505091,956.0,57045
49.955317247542446,714.0,57046
52.94117647058823,234.0,57047
57.35963581183611,1139.0,57048
63.96276595744681,6058.0,57049
51.45631067961165,188.0,57050
46.19047619047618,262.0,57051
55.460992907801426,416.0,57052
52.808573540280854,1932.0,57053
49.880095923261386,486.0,57054
55.51447935921134,986.0,57055
51.405622489959846,128.0,57057
51.54061624649861,2090.0,57058
53.18661164603393,1416.0,57059
55.26315789473684,114.0,57061
48.730684326710815,2342.0,57062
50.040950040950044,864.0,57063
59.45104697226939,5579.0,57064
46.078431372549026,434.0,57065
48.64035087719298,1538.0,57066
66.50082918739635,471.0,57067
53.78600823045267,1408.0,57068
65.50061181890162,12013.0,57069
48.48039215686274,1398.0,57070
53.69220151828847,3160.0,57071
55.442176870748305,565.0,57072
58.333333333333336,802.0,57073
56.82585624698505,1046.0,57075
50.18939393939394,271.0,57076
51.46853146853147,1624.0,57077
53.52469396369776,19220.0,57078
55.030800821355236,35689.0,57103
49.34954751131222,25860.0,57104
60.58840835539865,22710.0,57105
58.514098947011384,43122.0,57106
54.63381933970169,8915.0,57107
69.73306219941254,19471.0,57108
57.18919466828848,14662.0,57110
33.333333333333336,51.0,57117
0.0,921.0,57197
50.07859683957971,25197.0,57201
53.39091490722969,1908.0,57212
53.7037037037037,490.0,57213
52.083333333333336,57.0,57214
45.700824499411084,1056.0,57216
43.3048433048433,283.0,57217
46.666666666666664,386.0,57218
48.559670781893004,522.0,57219
51.819075712881016,722.0,57220
41.81389870435806,793.0,57221
52.4031007751938,1280.0,57223
49.696969696969695,227.0,57224
49.29742388758782,1749.0,57225
49.632470437839565,2057.0,57226
50.32938076416337,440.0,57227
50.22573363431152,1712.0,57231
56.61080074487896,295.0,57232
49.22480620155039,188.0,57233
52.93132328308207,1430.0,57234
48.348348348348345,902.0,57235
49.42528735632184,49.0,57236
43.764172335600904,554.0,57237
42.741935483870975,607.0,57238
56.644880174291934,266.0,57239
47.982062780269054,959.0,57241
49.77777777777778,353.0,57242
42.04204204204205,752.0,57243
43.03030303030303,97.0,57245
47.348484848484844,153.0,57246
58.48670756646217,258.0,57247
47.08029197080291,1144.0,57248
51.61987041036718,886.0,57249
51.01010101010101,143.0,57251
47.11654589371981,4592.0,57252
46.307385229540905,379.0,57255
52.13675213675213,86.0,57256
48.333333333333336,845.0,57257
63.111111111111114,284.0,57258
46.36015325670499,485.0,57259
55.26838966202783,1073.0,57260
43.229166666666664,312.0,57261
51.94974710393213,5463.0,57262
45.62146892655367,482.0,57263
39.566395663956634,229.0,57264
45.45454545454546,198.0,57265
45.19572953736655,691.0,57266
51.24378109452737,494.0,57268
46.83544303797468,440.0,57269
56.145004420866485,940.0,57270
44.557823129251695,305.0,57271
52.19298245614035,192.0,57272
45.979128299570284,1242.0,57273
49.65622612681437,2692.0,57274
54.404145077720194,1227.0,57276
53.63636363636365,917.0,57278
47.609819121447025,978.0,57279
57.37582813908816,18470.0,57301
59.145088368269626,1682.0,57311
40.93023255813953,496.0,57312
50.02858776443682,1263.0,57313
51.116625310173696,845.0,57314
52.661596958174904,1148.0,57315
46.666666666666664,581.0,57317
51.49425287356322,1118.0,57319
51.40961857379768,428.0,57321
49.18032786885246,420.0,57322
50.72463768115943,193.0,57323
49.5575221238938,358.0,57324
58.365180467091285,3322.0,57325
46.571622539035985,1061.0,57328
55.197132616487444,288.0,57329
58.44504021447722,625.0,57330
51.60818713450292,435.0,57331
51.77902621722847,774.0,57332
51.027703306523684,829.0,57334
45.31590413943355,303.0,57335
47.61904761904762,123.0,57337
42.753623188405804,1550.0,57339
44.9561403508772,309.0,57340
50.22222222222222,142.0,57341
45.801526717557245,483.0,57342
61.403508771929815,199.0,57344
45.481481481481474,1271.0,57345
52.38095238095238,32.0,57346
50.994152046783626,498.0,57348
52.7027027027027,1561.0,57349
49.55699940933255,15366.0,57350
49.69135802469136,742.0,57353
50.174703004891676,1050.0,57355
47.247706422018354,1871.0,57356
43.93939393939394,49.0,57358
56.19834710743802,661.0,57359
44.92753623188406,180.0,57361
55.57723577235773,2219.0,57362
54.06427221172023,1130.0,57363
33.333333333333336,38.0,57364
47.48717948717948,687.0,57365
51.284617951284616,2372.0,57366
59.94152046783626,202.0,57367
53.946510110893676,1196.0,57368
48.59259259259259,2823.0,57369
46.7391304347826,791.0,57370
40.32921810699588,132.0,57371
46.6996699669967,421.0,57373
51.01449275362319,237.0,57374
49.73404255319148,758.0,57375
51.45081387119603,1002.0,57376
36.23188405797101,46.0,57379
49.83986203498398,3629.0,57380
47.54901960784314,671.0,57381
50.29239766081872,1455.0,57382
49.61685823754789,708.0,57383
49.96673320026614,857.0,57384
48.244192328471094,1071.0,57385
37.44855967078189,246.0,57386
55.1953898793445,31563.0,57401
41.30434782608696,57.0,57420
48.0,69.0,57421
49.86449864498645,315.0,57422
51.264367816091955,310.0,57424
44.04761904761906,55.0,57426
52.31846019247593,900.0,57427
50.872093023255815,736.0,57428
50.35460992907801,98.0,57429
53.668188736681884,2270.0,57430
49.64028776978417,579.0,57432
55.846422338568935,292.0,57433
53.84615384615385,501.0,57434
51.38888888888889,291.0,57435
50.14367816091954,431.0,57436
53.700065487884736,1115.0,57437
52.55126371006199,1490.0,57438
33.333333333333336,30.0,57439
54.89296636085627,611.0,57440
46.311858076563965,701.0,57441
51.49833518312985,1715.0,57442
53.35097001763668,2219.0,57445
46.33699633699634,293.0,57446
47.75280898876404,397.0,57448
45.43010752688172,186.0,57449
45.10309278350516,695.0,57450
57.59089647515958,2148.0,57451
45.169082125603865,284.0,57452
50.71942446043166,585.0,57454
37.49999999999999,59.0,57455
49.08925318761385,904.0,57456
52.083333333333336,80.0,57457
54.166666666666664,412.0,57460
50.7537688442211,360.0,57461
51.62393162393163,365.0,57465
51.736111111111114,169.0,57466
46.55172413793104,314.0,57467
47.756410256410255,210.0,57468
51.16326950792671,3384.0,57469
49.01960784313726,179.0,57470
47.67025089605735,662.0,57471
45.82536647546207,1180.0,57472
57.27699530516432,135.0,57473
45.23809523809524,152.0,57474
46.268656716417915,103.0,57475
45.35256410256411,461.0,57476
55.97484276729559,114.0,57477
51.85185185185185,646.0,57479
53.521126760563384,530.0,57481
59.09296492742897,16745.0,57501
47.45098039215687,188.0,57520
49.45054945054945,231.0,57521
44.3001443001443,387.0,57522
50.86155674390969,1083.0,57523
45.609318996415766,774.0,57528
39.583333333333336,366.0,57529
48.02867383512544,204.0,57531
56.730769230769226,2805.0,57532
49.484960857025136,1912.0,57533
56.14035087719298,177.0,57534
42.5531914893617,536.0,57536
49.42528735632184,128.0,57537
49.3939393939394,251.0,57538
42.10526315789473,108.0,57540
42.96296296296296,178.0,57541
50.9009009009009,957.0,57543
49.79253112033195,520.0,57544
61.35265700483092,173.0,57547
45.104166666666664,1395.0,57548
50.73560319461959,2018.0,57551
43.963254593175854,495.0,57552
50.74074074074074,374.0,57553
55.453929539295395,4099.0,57555
49.071038251366126,540.0,57559
40.707964601769916,381.0,57560
46.666666666666664,19.0,57562
55.98705501618124,356.0,57563
51.58891142663962,1048.0,57564
44.224422442244226,1390.0,57566
52.77777777777778,1298.0,57567
53.131313131313135,594.0,57568
54.148471615720524,442.0,57569
53.77668308702792,2047.0,57570
43.58974358974359,20.0,57571
45.945945945945944,1711.0,57572
55.39906103286385,121.0,57574
51.111111111111114,111.0,57576
50.427350427350426,1298.0,57577
47.692307692307686,1459.0,57579
52.5990735975296,4213.0,57580
45.2991452991453,62.0,57584
45.59748427672955,223.0,57585
51.86174951006591,3824.0,57601
45.299145299145295,458.0,57620
43.25396825396825,302.0,57621
43.90243902439025,283.0,57622
48.067632850241544,1114.0,57623
47.784064120697785,4461.0,57625
50.577200577200585,1081.0,57626
58.095238095238095,50.0,57630
53.25884543761638,354.0,57631
45.45454545454546,710.0,57632
51.58730158730159,458.0,57633
42.48366013071895,79.0,57634
39.63963963963964,117.0,57636
49.32221063607924,2036.0,57638
48.405797101449274,413.0,57639
75.83333333333333,131.0,57640
49.901380670611445,340.0,57641
52.7736131934033,2155.0,57642
49.76190476190476,225.0,57644
50.179211469534046,190.0,57645
51.42857142857142,297.0,57646
46.02150537634409,275.0,57648
47.08994708994708,261.0,57649
66.66666666666667,16.0,57650
54.90196078431373,155.0,57651
61.0,467.0,57652
50.0,695.0,57656
51.0,202.0,57657
46.264367816091955,328.0,57658
44.791666666666664,108.0,57660
45.833333333333336,93.0,57661
52.5327107877735,44678.0,57701
63.73414230557088,34693.0,57702
53.12196865267779,14663.0,57703
57.86278081360049,2711.0,57706
50.625,1127.0,57714
53.81750465549349,473.0,57716
49.318611359793096,7871.0,57717
55.747877204441544,7046.0,57718
55.05816894284269,7692.0,57719
57.22411831626848,634.0,57720
48.121212121212125,395.0,57722
56.0,240.0,57724
59.635416666666664,199.0,57725
55.256452863631324,5669.0,57730
48.65018471156578,2368.0,57732
46.438356164383556,1363.0,57735
49.074074074074076,60.0,57738
47.96747967479675,68.0,57741
56.14035087719298,2004.0,57744
52.57850763468741,2529.0,57745
56.243252968693774,5647.0,57747
52.68817204301075,358.0,57748
48.826291079812215,427.0,57750
53.63849765258217,677.0,57751
56.42135642135642,1920.0,57752
53.78205128205128,3566.0,57754
43.502824858757066,118.0,57755
38.2716049382716,1116.0,57756
44.0251572327044,86.0,57758
57.943925233644855,520.0,57759
46.81769147788565,1399.0,57760
52.84090909090909,1073.0,57761
50.67114093959731,743.0,57762
46.335697399527184,293.0,57763
50.17271157167531,1671.0,57764
51.47679324894515,310.0,57766
62.36559139784947,114.0,57767
53.34720776968436,3812.0,57769
48.550724637681164,5825.0,57770
49.652118912080965,2201.0,57772
58.647798742138356,330.0,57773
44.81981981981982,280.0,57775
0.0,0.0,57776
52.185792349726775,158.0,57779
66.66666666666667,89.0,57780
56.09756097560975,56.0,57782
56.983877871308316,14748.0,57783
52.562358276644,9348.0,57785
49.152542372881356,412.0,57787
44.0536013400335,445.0,57788
52.535496957403645,1002.0,57790
45.23809523809524,222.0,57791
40.4040404040404,73.0,57792
47.29038854805726,2278.0,57793
39.81481481481482,955.0,57794
100.0,623.0,57799
51.85185185185185,50.0,58001
62.96296296296296,48.0,58002
52.38095238095238,206.0,58004
56.973293768546,715.0,58005
61.772486772486765,514.0,58006
59.047619047619044,87.0,58007
51.01449275362319,234.0,58008
66.66666666666667,11.0,58009
50.99099099099099,376.0,58011
59.0633608815427,2603.0,58012
42.59259259259259,113.0,58013
53.664302600472816,245.0,58015
60.99290780141845,129.0,58016
51.30023640661938,259.0,58017
65.49019607843137,308.0,58018
53.37301587301587,459.0,58021
51.06382978723405,1424.0,58027
51.228070175438596,214.0,58029
47.87234042553191,643.0,58030
50.36075036075036,449.0,58031
50.73746312684366,778.0,58032
49.41002949852507,475.0,58033
54.047619047619044,221.0,58035
52.64367816091954,309.0,58036
55.747126436781606,335.0,58038
53.03340149965917,982.0,58040
48.37837837837838,1653.0,58041
57.79667881733496,1744.0,58042
47.22222222222223,153.0,58043
58.584017016104525,2438.0,58045
53.23232323232323,689.0,58046
64.1294838145232,3802.0,58047
57.757296466973884,530.0,58048
52.03252032520325,415.0,58049
58.23586744639376,1550.0,58051
50.941619585687384,627.0,58052
49.10394265232975,1367.0,58053
50.22191076851203,2996.0,58054
47.00239808153477,212.0,58056
51.785714285714285,98.0,58057
46.666666666666664,120.0,58058
55.670103092783506,1085.0,58059
54.2296918767507,1219.0,58060
60.144927536231876,378.0,58061
47.569444444444436,142.0,58062
55.45722713864307,331.0,58063
54.99153976311337,539.0,58064
51.666666666666664,57.0,58065
52.55474452554745,245.0,58067
48.888888888888886,380.0,58068
56.86274509803922,132.0,58069
53.61552028218694,452.0,58071
55.12432795698925,8051.0,58072
57.243539545810485,9020.0,58075
33.333333333333336,370.0,58076
56.31528964862298,643.0,58077
61.17446768814572,30461.0,58078
66.77890011223344,525.0,58079
53.608247422680414,928.0,58081
63.30774881576614,30824.0,58102
58.364849491129355,49178.0,58103
65.98735210118319,33044.0,58104
80.3921568627451,2472.0,58105
61.236404350607806,37433.0,58201
66.66666666666667,1952.0,58202
58.288827749905586,17898.0,58203
65.0635710337203,2245.0,58204
49.42528735632184,418.0,58205
54.92227979274611,354.0,58210
46.885245901639344,550.0,58212
57.97101449275362,330.0,58214
59.848484848484844,127.0,58216
52.43781094527363,804.0,58218
53.7037037037037,39.0,58219
51.0667775006927,2379.0,58220
55.416666666666664,325.0,58222
53.333333333333336,297.0,58223
58.695652173913054,101.0,58224
50.116550116550115,897.0,58225
53.61757105943152,459.0,58227
51.416666666666664,824.0,58228
54.58937198067633,130.0,58229
47.878787878787875,615.0,58230
49.375,429.0,58231
55.67765567765567,222.0,58233
54.375,424.0,58235
46.47706892134255,5396.0,58237
52.31481481481481,157.0,58238
56.666666666666664,26.0,58239
52.54480286738351,1016.0,58240
58.333333333333336,128.0,58241
60.023310023310025,680.0,58243
57.333333333333336,159.0,58244
56.08656447249774,2475.0,58249
47.65840220385675,267.0,58250
51.779603011635864,2189.0,58251
56.13425925925926,523.0,58254
57.11892797319933,923.0,58256
58.896151053013796,2085.0,58257
49.67741935483871,284.0,58258
51.0,344.0,58259
53.666666666666664,167.0,58260
48.53917662682603,1056.0,58261
48.888888888888886,114.0,58262
44.73304473304473,517.0,58265
50.15576323987539,197.0,58266
53.91211146838157,1225.0,58267
46.05263157894737,133.0,58269
54.19426048565122,1883.0,58270
44.73916887709991,702.0,58271
51.99004975124378,270.0,58272
44.27860696517413,282.0,58273
61.24213836477988,957.0,58274
56.60377358490566,723.0,58275
49.056603773584904,540.0,58276
50.49751243781095,270.0,58277
61.10471806674338,1800.0,58278
52.820512820512825,137.0,58281
42.6378896882494,1448.0,58282
53.5469437829256,10005.0,58301
51.51515151515151,63.0,58311
59.27201180521397,6956.0,58316
44.94949494949495,257.0,58317
53.000764525993894,3871.0,58318
52.90519877675842,245.0,58321
54.166666666666664,17.0,58323
52.45813074014046,1408.0,58324
39.34426229508197,71.0,58325
50.0,386.0,58327
54.18367346938775,3201.0,58329
58.438818565400844,315.0,58330
52.68817204301075,118.0,58331
50.19157088122605,278.0,58332
49.06275468622656,1697.0,58335
59.01639344262295,137.0,58338
68.25396825396824,35.0,58339
51.06445027704871,2683.0,58341
39.333333333333336,62.0,58343
53.24580598103574,846.0,58344
53.6231884057971,138.0,58345
54.63576158940398,696.0,58346
53.79442843419789,729.0,58348
53.133903133903125,459.0,58351
52.51141552511416,506.0,58352
42.06349206349207,92.0,58353
50.0,102.0,58355
52.187379016647306,1805.0,58356
47.66355140186915,385.0,58357
60.3305785123967,239.0,58361
48.61111111111111,35.0,58362
52.252252252252255,53.0,58363
52.493438320209975,287.0,58365
59.1467823571945,1265.0,58366
53.58062854198866,1646.0,58367
48.93074357465176,3901.0,58368
54.640522875817,1279.0,58369
52.560646900269546,1340.0,58370
54.47154471544716,120.0,58372
52.890528905289045,627.0,58374
56.75105485232067,324.0,58377
47.20000000000001,422.0,58379
52.47524752475248,447.0,58380
60.50420168067226,287.0,58381
56.5359477124183,201.0,58382
50.8301404853129,511.0,58384
46.51162790697674,214.0,58385
54.054054054054056,158.0,58386
51.388402071893125,17350.0,58401
35.65891472868217,232.0,58402
0.0,390.0,58405
51.7512077294686,1124.0,58413
44.14414414414415,146.0,58415
52.976190476190474,434.0,58416
49.196787148594375,297.0,58418
53.23383084577114,348.0,58420
51.290070367474584,2776.0,58421
51.40562248995983,202.0,58422
45.45454545454546,82.0,58423
49.702380952380956,293.0,58424
48.757618377871545,1404.0,58425
43.229166666666664,162.0,58426
53.16455696202532,329.0,58428
50.58275058275058,389.0,58429
48.958333333333336,89.0,58430
47.8494623655914,91.0,58431
53.2803180914513,1042.0,58433
56.84877276326207,1956.0,58436
52.732240437158474,604.0,58438
68.33333333333333,140.0,58439
44.583333333333336,176.0,58440
48.75621890547263,305.0,58441
44.8377581120944,500.0,58442
55.84415584415584,212.0,58443
50.0,264.0,58444
51.9774011299435,110.0,58445
48.98989898989899,246.0,58448
41.88034188034188,189.0,58451
51.51515151515151,35.0,58452
48.47161572052402,473.0,58454
45.37521815008726,408.0,58455
56.444444444444436,456.0,58456
52.14460784313726,1289.0,58458
39.93055555555556,164.0,58460
50.0,388.0,58461
48.89663182346109,538.0,58463
52.75362318840579,274.0,58464
52.64227642276423,367.0,58466
47.71241830065359,533.0,58467
56.470588235294116,400.0,58472
54.23220973782771,2787.0,58474
43.386243386243386,157.0,58475
51.22549019607843,315.0,58476
45.08196721311475,221.0,58477
44.63276836158192,132.0,58478
45.88235294117647,190.0,58479
45.833333333333336,262.0,58480
50.41322314049586,233.0,58481
53.515625,1040.0,58482
55.55555555555555,222.0,58483
50.57471264367816,47.0,58484
59.02777777777778,183.0,58486
46.794871794871796,411.0,58487
55.08274231678487,236.0,58488
52.208835341365464,285.0,58490
51.5625,440.0,58492
52.19638242894056,293.0,58494
52.04498977505113,1300.0,58495
46.75925925925926,198.0,58496
54.929577464788736,326.0,58497
58.54330708661416,29523.0,58501
63.827229004809475,29274.0,58503
58.309913484322486,25990.0,58504
0.0,0.0,58505
52.5,339.0,58520
54.986522911051225,639.0,58521
54.394115369725135,3701.0,58523
46.078431372549026,72.0,58524
45.053272450532724,789.0,58528
48.91179839633448,610.0,58529
50.282485875706215,1142.0,58530
50.98039215686274,349.0,58531
49.53051643192489,258.0,58532
49.32523616734144,923.0,58533
47.64492753623188,637.0,58535
