,Zipcode,Total Discharges,Average Charge,National Average Charge,Difference,Unnamed: 0,Center Point Lat,Center Point Lng,ID,Gmaps Lat,Gmaps Lon,new,Weight
1355,53548,30.05660377358491,8955.290377358491,10831.984716981131,-1876.6943396226416,17842,42.682984999999995,-89.124673,1.0,42.6843359,-89.0752499,8678.906667,6802.212327377358
1356,53566,25.0,9325.58607142857,11565.025357142857,-2239.439285714285,17858,42.607782,-89.649858,1.0,42.589672799999995,-89.66281109999998,8678.906667,6439.4673812857145
1357,53578,67.14285714285714,13701.622857142856,16273.311428571427,-2571.688571428571,17868,43.327442,-89.775538,2.0,43.309890700000004,-89.7567693,8678.906667,6107.218095571428
1358,53715,47.10989010989011,12238.92478021978,11961.70582417583,277.21895604395604,17893,43.068490000000004,-89.401708,3.0,43.059205600000006,-89.4008958,8678.906667,8956.125623043956
1359,53792,50.275229357798175,17425.79458715596,11939.68917431192,5486.105412844034,17899,43.077555,-89.43064,1.0,43.077254700000005,-89.430773,8678.906667,14165.012079844033
1360,53901,27.0,9069.377058823531,9742.148235294117,-672.7711764705879,17920,43.56094,-89.483125,1.0,43.5211936,-89.5120084,8678.906667,8006.135490529411
1361,53913,22.84,8317.4196,9012.3496,-694.93,17923,43.49284,-89.728705,1.0,43.52193219999999,-89.7379958,8678.906667,7983.976666999999
1362,53916,22.0,7031.6219999999985,8934.197333333335,-1902.5753333333328,17924,43.466797,-88.86775300000002,1.0,43.4577167,-88.83730229999998,8678.906667,6776.331333666667
1363,53948,17.428571428571427,7282.721428571428,8184.561428571428,-901.84,17948,43.776559000000006,-90.040249,1.0,43.7525071,-90.1120696,8678.906667,7777.066666999999
1364,54143,26.35294117647059,8508.147647058824,10127.071764705881,-1618.9241176470591,18020,45.076169,-87.698833,1.0,45.1077917,-87.70683100000001,8678.906667,7059.982549352941
1365,54241,24.58333333333333,8937.6875,10194.107499999998,-1256.4200000000005,18065,44.215871,-87.594706,1.0,44.2037901,-87.5988876,8678.906667,7422.486666999999
1366,54301,25.938775510204078,10600.530612244898,12118.232653061223,-1517.7020408163266,18069,44.480778,-88.016063,2.0,44.4812116,-88.01674059999998,8678.906667,7161.204626183673
1367,54303,26.105263157894736,7973.525263157894,10253.13,-2279.604736842105,18071,44.538066,-88.048764,2.0,44.54319879999999,-88.0607565,8678.906667,6399.301930157894
1368,54311,28.809523809523807,11189.427380952382,11677.03738095238,-487.61000000000007,18074,44.480306,-87.892072,2.0,44.4739494,-87.8746146,8678.906667,8191.296667
1369,54401,35.166666666666664,10742.378846153848,12436.440897435894,-1694.0620512820508,18076,44.963304,-89.704051,1.0,44.9810012,-89.7192132,8678.906667,6984.844615717949
1370,54449,32.115384615384606,11188.177820512816,10971.279871794874,216.89794871794876,18112,44.63843,-90.208401,2.0,44.5876914,-90.18696440000001,8678.906667,8895.804615717949
1371,54476,27.77083333333333,10203.880625,12736.328333333333,-2532.4477083333336,18134,44.889959999999995,-89.520725,1.0,44.9056901,-89.5308903,8678.906667,6146.458958666666
1372,54481,32.2,7384.348000000001,10142.226333333332,-2757.878333333333,18137,44.510664,-89.638254,1.0,44.5306808,-89.60632779999999,8678.906667,5921.028333666666
1373,54495,26.578947368421048,6924.718947368418,9467.685789473684,-2542.966842105264,18149,44.378213,-89.96406,1.0,44.3952661,-89.8329086,8678.906667,6135.9398248947355
1374,54501,29.809523809523807,10251.996666666666,10977.40619047619,-725.4095238095234,18152,45.657616,-89.349236,1.0,45.6366479,-89.3462193,8678.906667,7953.497143190476
1375,54568,24.272727272727273,10467.662727272726,10598.996363636363,-131.33363636363654,18196,45.95805,-89.65306899999999,1.0,45.9225151,-89.67119459999998,8678.906667,8547.573030636362
1376,54601,33.638461538461534,11356.26346153846,12073.658230769226,-717.3947692307692,18197,43.806197,-91.140529,2.0,43.80416470000001,-91.1544963,8678.906667,7961.51189776923
1377,54701,34.03125,11580.16484375,11998.824375000002,-418.65953125,18251,44.751984,-91.51499799999999,1.0,44.7470586,-91.5015009,8678.906667,8260.24713575
1378,54703,39.707317073170735,10948.424634146342,11473.987195121948,-525.5625609756096,18252,44.834610999999995,-91.520448,1.0,44.859419200000005,-91.5015009,8678.906667,8153.3441060243895
1379,54720,97.0,13060.9,16851.795,-3790.8949999999977,18253,44.804142,-91.43575200000001,1.0,44.808761100000005,-91.4386366,8678.906667,4888.011667000002
1380,54729,25.25,7773.610625,9824.983125,-2051.3725000000004,18262,44.945626000000004,-91.392954,1.0,44.95309659999999,-91.48214820000001,8678.906667,6627.534166999999
1381,54868,27.0,7828.436499999999,9769.519,-1941.0825,18348,45.525662,-91.707548,1.0,45.5495929,-91.748972,8678.906667,6737.824166999999
1382,54904,25.925,8051.703250000001,10238.701,-2186.9977499999995,18365,44.0234,-88.623839,2.0,44.030583299999996,-88.61448390000001,8678.906667,6491.908917
1383,54911,26.82,10772.787200000002,12873.462,-2100.6748,18367,44.281533,-88.381003,1.0,44.2837065,-88.37249299999998,8678.906667,6578.2318669999995
1384,54915,26.4,12137.6136,12836.652000000002,-699.0383999999998,18370,44.243351000000004,-88.35590400000002,1.0,44.2455449,-88.3530747,8678.906667,7979.868267
1385,54935,27.925,8701.29075,10080.626249999998,-1379.3355,18382,43.77366,-88.436782,2.0,43.789674,-88.4306955,8678.906667,7299.571166999999
1386,54956,25.551724137931036,8728.222413793103,10950.894137931034,-2222.671724137931,18396,44.182337,-88.527574,2.0,44.200396500000004,-88.51785179999999,8678.906667,6456.234942862068
1387,55008,31.0,8382.94642857143,9522.473571428573,-1139.5271428571427,18423,45.569486,-93.276659,1.0,45.591253200000004,-93.29052840000001,8678.906667,7539.379524142856
1388,55021,20.83333333333333,9051.044444444444,9975.952777777778,-924.9083333333334,18434,44.299725,-93.277222,1.0,44.3139974,-93.2986106,8678.906667,7753.9983336666655
1389,55033,31.0,8529.823333333334,10838.144444444442,-2308.3211111111113,18443,44.713918,-92.864469,1.0,44.701493799999994,-92.89762540000001,8678.906667,6370.585555888888
1390,55057,26.4,7488.922,9380.217999999997,-1891.296,18462,44.470457,-93.176125,1.0,44.469537200000005,-93.1378173,8678.906667,6787.610666999999
1391,55060,22.705882352941174,8314.56705882353,9197.929411764708,-883.3623529411765,18463,44.059126,-93.22348199999999,1.0,44.0888533,-93.2181477,8678.906667,7795.544314058823
1392,55066,24.266666666666666,8666.449333333334,9938.164,-1271.7146666666667,18466,44.511925,-92.539132,1.0,44.5027689,-92.5594214,8678.906667,7407.1920003333325
1393,55082,39.6,8341.445999999998,10924.0192,-2582.5732000000007,18479,45.073127,-92.839768,1.0,45.0579684,-92.84701240000001,8678.906667,6096.333466999999
1394,55092,38.357142857142854,8400.565,9858.859285714283,-1458.2942857142855,18486,45.334125,-93.099816,1.0,45.3422963,-93.0886456,8678.906667,7220.612381285714
1395,55101,55.096153846153854,14804.200096153845,12229.298653846145,2574.901442307691,18487,44.951483,-93.090649,2.0,44.951318799999996,-93.09018409999999,8678.906667,11253.80810930769
1396,55102,44.03448275862069,12147.080229885054,11988.050229885059,159.03000000000014,18488,44.931901,-93.121291,2.0,44.93438270000001,-93.1127413,8678.906667,8837.936667
1397,55109,34.166666666666664,10669.200972222221,10549.020972222224,120.17999999999992,18495,45.014551000000004,-93.02553499999999,1.0,45.0155505,-93.0435224,8678.906667,8799.086667
1398,55125,43.47222222222222,8345.158333333333,10034.501111111109,-1689.3427777777786,18511,44.918031,-92.938277,1.0,44.915423,-92.9475662,8678.906667,6989.5638892222205
1399,55313,24.6875,8518.495625,9210.848125,-692.3525000000002,18531,45.174664,-93.851455,1.0,45.1981805,-93.81879609999999,8678.906667,7986.554166999999
1400,55337,40.2258064516129,10852.975645161288,11014.168387096775,-161.19274193548398,18553,44.778472,-93.272269,1.0,44.7758378,-93.2684215,8678.906667,8517.713925064516
1401,55350,22.93333333333333,10444.05,10101.715333333332,342.33466666666675,18565,44.900627,-94.391367,1.0,44.89259550000001,-94.3692725,8678.906667,9021.241333666667
1402,55369,38.04166666666666,11307.80625,11703.750833333332,-395.9445833333331,18581,45.12745,-93.44539499999999,1.0,45.1255339,-93.4509124,8678.906667,8282.962083666665
1403,55371,28.11111111111111,11286.801111111108,11499.36,-212.55888888888907,18583,45.578639,-93.592062,1.0,45.581296200000004,-93.62039190000002,8678.906667,8466.34777811111
1404,55379,27.35135135135135,8319.93027027027,9707.70162162162,-1387.7713513513515,18590,44.753976,-93.514608,1.0,44.74026749999999,-93.5205641,8678.906667,7291.1353156486475
1405,55387,33.02325581395349,6861.384186046513,9619.58046511628,-2758.196279069768,18596,44.869263000000004,-93.778944,1.0,44.8447939,-93.7638256,8678.906667,5920.710387930231
1406,55407,74.34545454545454,12659.653999999995,12220.160818181812,439.4931818181822,18611,44.935036,-93.253029,1.0,44.9398026,-93.2533339,8678.906667,9118.399848818182
1407,55415,33.93670886075949,18815.847721518992,10746.969746835444,8068.8779746835435,18619,44.9748,-93.25764699999999,1.0,44.97583909999999,-93.2571034,8678.906667,16747.784641683542
1408,55422,41.55789473684211,12170.201473684214,11919.111578947366,251.08989473684227,18626,45.009275,-93.341105,2.0,45.0167268,-93.3364004,8678.906667,8929.996561736842
1409,55426,61.096153846153854,11190.387596153845,11510.754903846155,-320.36730769230775,18630,44.958311,-93.374112,0.0,44.95464399999999,-93.3847969,8678.906667,8358.539359307691
1410,55432,35.405797101449274,8904.806811594206,10411.090434782607,-1506.2836231884064,18636,45.096702,-93.253726,1.0,45.09357979999999,-93.2641955,8678.906667,7172.623043811593
1411,55433,48.52525252525253,10977.042727272732,11930.76383838384,-953.7211111111116,18637,45.160410999999996,-93.314839,1.0,45.1670628,-93.31326240000001,8678.906667,7725.185555888887
1412,55435,47.10416666666666,11947.6384375,12385.313749999996,-437.67531250000013,18639,44.873981,-93.335255,1.0,44.8721412,-93.3338547,8678.906667,8241.2313545
1413,55454,42.755555555555546,19541.367000000006,11748.343555555557,7793.023444444445,18654,44.969524,-93.241219,1.0,44.9669685,-93.2409552,8678.906667,16471.930111444446
1414,55744,21.86666666666667,7087.276666666668,9417.568000000001,-2330.2913333333336,18701,47.234469,-93.50698,1.0,47.1227391,-93.47167,8678.906667,6348.615333666666
1415,55746,25.95,7361.935499999998,8999.834499999999,-1637.899,18702,47.361847,-92.95566099999999,1.0,47.3332794,-92.9310686,8678.906667,7041.007667
1416,55792,18.61111111111111,8297.628333333334,10077.69611111111,-1780.0677777777773,18733,47.597028,-92.47968399999999,1.0,47.5986283,-92.5019158,8678.906667,6898.838889222222
1417,55805,47.35227272727273,11512.43045454546,12200.048465909093,-687.6180113636364,18741,46.800824,-92.095786,3.0,46.8013694,-92.09250340000001,8678.906667,7991.288655636363
1418,55902,93.65517241379312,18655.38396551724,11974.65629310344,6680.72767241379,18750,43.971218,-92.507094,2.0,43.9731715,-92.51979320000001,8678.906667,15359.63433941379
1419,55904,33.25,8631.327500000001,9762.075,-1130.7474999999995,18751,43.959886,-92.400595,1.0,43.95624919999999,-92.4208713,8678.906667,7548.159167
1420,55987,22.65,8404.2385,9281.182,-876.9434999999997,18815,43.994226,-91.62544100000001,1.0,43.9888981,-91.6566377,8678.906667,7801.963167
1421,56001,35.405405405405396,11114.029054054055,11067.246216216214,46.78283783783789,18819,44.128125,-93.97899,0.0,44.1223003,-93.9674371,8678.906667,8725.689504837837
1422,56007,45.814814814814824,8631.48333333333,9052.548888888889,-421.0655555555557,18821,43.660887,-93.324563,1.0,43.6261063,-93.3792057,8678.906667,8257.841111444444
1423,56031,21.818181818181817,9218.211363636363,9142.040909090909,76.17045454545442,18840,43.622571,-94.468513,1.0,43.5899468,-94.43879,8678.906667,8755.077121545453
1424,56187,19.75,9235.73125,11183.402499999998,-1947.67125,18956,43.622839,-95.58321,1.0,43.5973497,-95.58273340000001,8678.906667,6731.235416999999
1425,56201,24.16666666666667,9927.143666666663,9614.382666666666,312.7609999999999,18957,45.102185,-95.041816,1.0,45.0754295,-95.0509212,8678.906667,8991.667667
1426,56303,67.32407407407408,13781.656666666668,12140.032592592586,1641.624074074074,19032,45.574017,-94.215271,2.0,45.5711784,-94.193691,8678.906667,10320.530741074073
1427,56308,38.384615384615394,9689.54653846154,11590.444230769228,-1900.8976923076925,19035,45.878391,-95.386055,1.0,45.816658399999994,-95.357288,8678.906667,6778.008974692307
1428,56401,34.725,8188.955249999997,9740.771,-1551.8157499999998,19101,46.322919,-94.12521,1.0,46.3259522,-94.1442531,8678.906667,7127.0909169999995
1429,56501,22.61111111111111,10114.966666666667,10172.965,-57.99833333333326,19142,46.837284999999994,-95.813948,1.0,46.87114460000001,-95.8305503,8678.906667,8620.908333666666
1430,56537,29.6875,7413.666249999998,9706.035625000002,-2292.369375,19165,46.275451000000004,-96.089793,0.0,46.27619179999999,-96.1117841,8678.906667,6386.537291999999
1431,56601,32.390243902439025,10085.54829268293,11494.589756097559,-1409.041463414634,19213,47.507374,-94.86399399999999,1.0,47.579649700000004,-94.9187569,8678.906667,7269.865203585365
1432,57006,18.785714285714285,5562.019285714285,8963.48142857143,-3401.4621428571418,19308,44.314898,-96.796499,1.0,44.3107829,-96.7922355,8678.906667,5277.4445241428575
1433,57049,108.5,16111.585,20537.7075,-4426.1225,19344,42.523328,-96.509711,1.0,42.5330662,-96.5036433,8678.906667,4252.784166999999
1434,57078,26.11111111111111,9357.755555555555,10775.50361111111,-1417.748055555555,19370,42.915648,-97.446689,3.0,42.912412700000004,-97.4597725,8678.906667,7261.158611444444
1435,57105,202.66666666666663,17040.103333333333,21164.596666666665,-4124.493333333333,19373,43.520296,-96.735607,7.0,43.52161900000001,-96.72264100000001,8678.906667,4554.413333666666
1436,57108,34.08,14542.955600000005,14555.880800000004,-12.925200000000405,19376,43.479527000000004,-96.704993,3.0,43.4896557,-96.6958939,8678.906667,8665.981467
1437,57117,54.77900552486188,11567.287403314916,11330.13491712707,237.15248618784557,19378,43.531242999999996,-96.754971,0.0,43.6,-96.70999990000001,8678.906667,8916.059153187845
1438,57201,28.689655172413797,8280.895862068968,10842.77172413793,-2561.875862068965,19380,44.936721999999996,-97.09275699999999,1.0,44.966649100000005,-97.0955169,8678.906667,6117.030804931034
1439,57301,31.7,7848.531999999998,10088.5145,-2239.9825,19436,43.713759,-98.047697,1.0,43.70167439999999,-98.0028892,8678.906667,6438.924166999999
1440,57401,33.57894736842105,10394.947894736844,12331.415526315792,-1936.4676315789468,19495,45.482335,-98.53254,3.0,45.474219500000004,-98.4928586,8678.906667,6742.439035421053
1441,57501,24.54545454545455,9440.660909090908,10785.33,-1344.6690909090912,19544,44.5276,-100.309037,1.0,44.3683222,-100.3510108,8678.906667,7334.237576090908
1442,57570,13.0,9618.425,7774.21,1844.215,19577,43.19798,-100.831012,1.0,43.258268799999996,-100.82257320000001,8678.906667,10523.121667
1443,57701,44.31313131313132,13659.569191919196,12069.051616161609,1590.517575757576,19618,44.146058000000004,-103.206715,4.0,44.14003109999999,-103.1971067,8678.906667,10269.424242757575
1444,57703,147.5,16196.59,20537.7075,-4341.1174999999985,19620,44.004564,-103.04262800000001,0.0,43.9904056,-103.03569399999999,8678.906667,4337.789167000001
1445,57770,16.333333333333332,11317.303333333335,7730.596666666667,3586.7066666666665,19656,43.057997,-102.589621,1.0,43.0579916,-102.57570279999999,8678.906667,12265.613333666666
1446,57783,34.75,13375.99125,13932.71625,-556.7249999999996,19664,44.474163,-103.918258,2.0,44.481587,-103.93192950000001,8678.906667,8122.181667
1447,58104,34.140625,9947.687031249998,11713.967187500002,-1766.2801562500006,19735,46.793233,-96.83968,1.0,46.7866028,-96.830676,8678.906667,6912.6265107499985
1448,58201,42.19277108433735,11508.560120481929,11738.236506024097,-229.6763855421687,19737,47.866638,-97.141144,2.0,47.877269399999996,-97.1580776,8678.906667,8449.23028145783
1449,58316,13.0,9147.87,7774.21,1373.66,19795,48.824101,-99.777341,1.0,48.807437,-99.7873927,8678.906667,10052.566667
1450,58501,40.56923076923077,11383.156153846156,12939.05076923077,-1555.8946153846161,19903,46.816035,-100.700296,1.0,46.824343799999994,-100.65975300000001,8678.906667,7123.012051615383
1451,58701,32.57142857142857,9463.256507936507,11204.513809523809,-1741.257301587302,19978,48.144826,-101.32601600000001,2.0,48.140927399999995,-101.3134847,8678.906667,6937.649365412697
1452,59101,39.73125,10919.531000000004,12111.566312499996,-1192.0353125,20128,45.613054,-108.390305,1.0,45.557642799999996,-108.39421409999999,8678.906667,7486.871354499999
1453,59405,34.45882352941177,11104.646470588235,12034.804235294116,-930.1577647058824,20201,47.319261,-111.298533,2.0,47.30169739999999,-111.35179099999999,8678.906667,7748.748902294117
1454,59417,11.0,9459.23,7443.74,2015.4899999999993,20207,48.670078000000004,-113.156827,1.0,48.7606966,-113.19039520000001,8678.906667,10694.396666999999
1455,59501,18.0,8276.583333333334,9174.786666666667,-898.2033333333328,20259,48.689862,-109.78113,1.0,48.6947876,-109.87094779999998,8678.906667,7780.703333666666
1456,59601,32.473684210526315,8026.536842105263,9849.621842105262,-1823.0850000000007,20282,46.530592,-112.19971699999999,1.0,46.5570751,-112.22851580000001,8678.906667,6855.821666999998
